Time,Time_ms,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,X,Y,Z,LapNumber,Stint,Compound,is_pit_lap,TrackTemp,AirTemp,Rainfall,weather,corner_id,track_segment,hard_brake,full_throttle,driver,event,year,session
1970-01-01 00:00:55.382,55382,78.0,10200.0,1.0,104.0,True,0.0,3009.3538888888907,0.5260040964881929,-6359.0,1734.0,927.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:55.662,55662,78.0,10200.0,1.0,104.0,True,0.0,3015.4205555555573,0.5270644874014974,-6377.0,1701.0,927.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:55.942,55942,78.0,10200.0,1.0,104.0,True,0.0,3021.487222222224,0.5281248783148017,-6406.0,1647.0,926.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:56.223,56223,78.0,10200.0,1.0,104.0,True,0.0,3027.575555555557,0.5291890563385108,-6478.0,1507.0,926.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:56.423,56423,78.0,10200.0,1.0,104.0,True,0.0,3031.9088888888905,0.5299464784194425,-6579.0,1323.0,927.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:56.583,56583,78.0,10200.0,1.0,104.0,True,0.0,3035.375555555557,0.5305524160841879,-6611.0,1267.0,927.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:56.863,56863,261.0,10558.0,1.0,100.0,False,0.0,3055.6755555555574,0.534100647217168,-6676.0,1160.0,928.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:57.263,57263,266.0,10621.0,5.0,100.0,False,0.0,3085.231111111113,0.5392666542307023,-6782.0,993.0,929.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:58.343,58343,270.0,10872.0,7.0,100.0,False,0.0,3166.2311111111135,0.5534246208204259,-6836.0,911.0,929.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:58.543,58543,273.0,10872.0,7.0,100.0,False,0.0,3181.39777777778,0.5560755981036869,-6951.0,739.0,931.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:58.743,58743,273.0,10872.0,7.0,100.0,False,0.0,3196.564444444447,0.5587265753869479,-7047.0,602.0,932.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:58.943,58943,274.0,10904.0,7.0,100.0,False,0.0,3211.7866666666687,0.561387263209708,-7145.0,479.0,932.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:59.143,59143,274.0,10912.0,7.0,100.0,False,0.0,3227.0088888888913,0.5640479510324682,-7195.0,422.0,933.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:59.383,59383,274.0,10914.0,7.0,100.0,False,0.0,3245.275555555558,0.5672407764197803,-7277.0,340.0,934.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:59.583,59583,275.0,10914.0,7.0,100.0,False,0.0,3260.5533333333356,0.5699111747820396,-7374.0,252.0,935.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:00:59.823,59823,274.0,10953.0,7.0,100.0,False,0.0,3278.8200000000024,0.5731040001693517,-7604.0,85.0,937.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:00.143,60143,274.0,10953.0,7.0,100.0,False,0.0,3303.175555555558,0.5773611006857678,-7712.0,25.0,939.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:00.383,60383,274.0,10953.0,7.0,100.0,False,0.0,3321.4422222222247,0.5805539260730801,-7868.0,-35.0,941.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:00.663,60663,274.0,10953.0,7.0,100.0,False,0.0,3342.7533333333354,0.5842788890249442,-8151.0,-93.0,941.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:00.903,60903,274.0,10953.0,7.0,104.0,True,0.0,3361.0200000000023,0.5874717144122563,-8384.0,-118.0,939.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.063,61063,274.0,10953.0,7.0,104.0,True,0.0,3373.19777777778,0.5896002646704644,-8686.0,-130.0,932.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.302,61302,274.0,10953.0,7.0,104.0,True,0.0,3391.3883333333356,0.5927797866186628,-9599.0,32.0,893.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.502,61502,274.0,10953.0,7.0,104.0,True,0.0,3406.610555555558,0.595440474441423,-9757.0,86.0,889.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.782,61782,274.0,10953.0,7.0,104.0,True,0.0,3427.921666666669,0.5991654373932871,-9900.0,138.0,887.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.942,61942,274.0,10953.0,7.0,104.0,True,0.0,3440.099444444447,0.6012939876514952,-9943.0,155.0,886.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:02.222,62222,274.0,10953.0,7.0,104.0,True,0.0,3461.410555555558,0.6050189506033594,-10239.0,275.0,886.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:02.422,62422,274.0,10953.0,7.0,104.0,True,0.0,3476.6327777777797,0.6076796384261194,-10572.0,453.0,896.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:02.663,62663,274.0,10953.0,7.0,104.0,True,0.0,3494.9755555555575,0.6108857672525454,-10697.0,538.0,901.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:02.863,62863,274.0,10953.0,7.0,104.0,True,0.0,3510.19777777778,0.6135464550753056,-10795.0,609.0,905.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:03.063,63063,274.0,10953.0,7.0,104.0,True,0.0,3525.420000000003,0.6162071428980658,-11075.0,862.0,918.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:03.543,63543,274.0,10953.0,7.0,104.0,True,0.0,3561.953333333336,0.62259279367269,-11156.0,951.0,920.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:03.823,63823,274.0,10953.0,7.0,104.0,True,0.0,3583.2644444444472,0.6263177566245542,-11260.0,1081.0,924.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:04.063,64063,274.0,10953.0,7.0,104.0,True,0.0,3601.531111111114,0.6295105820118664,-11433.0,1346.0,930.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:04.543,64543,274.0,10953.0,7.0,104.0,True,0.0,3638.064444444448,0.6358962327864908,-11507.0,1493.0,932.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:04.863,64863,274.0,10953.0,7.0,104.0,True,0.0,3662.420000000003,0.6401533333029069,-11581.0,1661.0,936.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:05.023,65022,274.0,10953.0,7.0,104.0,True,0.0,3674.5977777777803,0.6422818835611149,-11623.0,1758.0,938.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:05.343,65343,274.0,10953.0,7.0,104.0,True,0.0,3698.9533333333366,0.6465389840775313,-11729.0,2008.0,941.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:05.583,65583,274.0,10953.0,7.0,104.0,True,0.0,3717.220000000003,0.6497318094648433,-11809.0,2198.0,942.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:05.743,65743,274.0,10953.0,7.0,104.0,True,0.0,3729.3977777777804,0.6518603597230515,-11861.0,2317.0,943.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:06.223,66223,274.0,10953.0,7.0,104.0,True,0.0,3765.931111111114,0.6582460104976758,-11915.0,2432.0,944.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:06.423,66423,274.0,10953.0,7.0,104.0,True,0.0,3781.153333333337,0.660906698320436,-12013.0,2621.0,944.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:06.743,66743,274.0,10953.0,7.0,104.0,True,0.0,3805.5088888888918,0.6651637988368521,-12107.0,2789.0,944.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:07.023,67023,274.0,10953.0,7.0,104.0,True,0.0,3826.820000000003,0.6688887617887163,-12200.0,2910.0,943.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:07.463,67463,274.0,10953.0,7.0,104.0,True,0.0,3860.3088888888915,0.6747422749987885,-12340.0,3024.0,943.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:07.702,67702,274.0,10953.0,7.0,104.0,True,0.0,3878.4994444444474,0.6779217969469868,-12532.0,3106.0,943.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:07.862,67862,274.0,10953.0,7.0,104.0,True,0.0,3890.677222222225,0.6800503472051949,-12665.0,3129.0,944.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:08.062,68062,274.0,10953.0,7.0,104.0,True,0.0,3905.8994444444475,0.682711035027955,-12846.0,3135.0,945.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:08.262,68262,274.0,10953.0,7.0,104.0,True,0.0,3921.12166666667,0.6853717228507153,-12985.0,3126.0,945.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:08.742,68742,274.0,10953.0,7.0,104.0,True,0.0,3957.655000000004,0.6917573736253396,-13124.0,3107.0,944.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:08.942,68942,274.0,10953.0,7.0,104.0,True,0.0,3972.877222222225,0.6944180614480996,-13218.0,3086.0,945.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:09.223,69223,274.0,10953.0,7.0,104.0,True,0.0,3994.2644444444477,0.6981563278390777,-13283.0,3067.0,945.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:09.423,69423,274.0,10953.0,7.0,104.0,True,0.0,4009.4866666666703,0.7008170156618378,-13384.0,3031.0,945.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:09.743,69743,274.0,10953.0,7.0,104.0,True,0.0,4033.8422222222252,0.705074116178254,-13453.0,3000.0,944.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:10.063,70063,274.0,10953.0,7.0,104.0,True,0.0,4058.1977777777815,0.7093312166946703,-13615.0,2891.0,944.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:10.343,70343,274.0,10953.0,7.0,104.0,True,0.0,4079.5088888888927,0.7130561796465344,-13697.0,2793.0,943.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:10.503,70503,274.0,10953.0,7.0,104.0,True,0.0,4091.68666666667,0.7151847299047425,-13768.0,2641.0,943.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:10.743,70743,274.0,10953.0,7.0,104.0,True,0.0,4109.953333333337,0.7183775552920546,-13783.0,2585.0,942.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:10.943,70943,274.0,10953.0,7.0,104.0,True,0.0,4125.175555555559,0.7210382431148148,-13797.0,2447.0,940.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:11.183,71183,274.0,10953.0,7.0,104.0,True,0.0,4143.4422222222265,0.724231068502127,-13785.0,2330.0,936.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:11.543,71543,274.0,10953.0,7.0,104.0,True,0.0,4170.842222222226,0.7290203065830952,-13757.0,2221.0,933.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:11.823,71823,274.0,10953.0,7.0,104.0,True,0.0,4192.153333333336,0.7327452695349592,-13711.0,2103.0,927.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:12.103,72103,274.0,10953.0,7.0,104.0,True,0.0,4213.4644444444475,0.7364702324868234,-13644.0,1980.0,919.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:12.343,72343,274.0,10953.0,7.0,104.0,True,0.0,4231.731111111115,0.7396630578741357,-13576.0,1884.0,911.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:12.623,72623,274.0,10953.0,7.0,104.0,True,0.0,4253.042222222226,0.7433880208259999,-13516.0,1815.0,905.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:12.783,72783,274.0,10953.0,7.0,104.0,True,0.0,4265.220000000004,0.745516571084208,-13428.0,1724.0,895.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:12.943,72943,274.0,10953.0,7.0,104.0,True,0.0,4277.397777777782,0.7476451213424161,-13307.0,1613.0,882.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:13.263,73263,274.0,10953.0,7.0,104.0,True,0.0,4301.753333333338,0.7519022218588324,-13180.0,1510.0,869.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:13.743,73743,274.0,10953.0,7.0,104.0,True,0.0,4338.2866666666705,0.7582878726334565,-13045.0,1406.0,855.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:13.942,73942,274.0,10953.0,7.0,104.0,True,0.0,4353.432777777782,0.7609352570171029,-12859.0,1270.0,840.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:14.142,74142,274.0,10953.0,7.0,104.0,True,0.0,4368.655000000004,0.763595944839863,-12674.0,1137.0,826.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:14.462,74462,274.0,10953.0,7.0,104.0,True,0.0,4393.01055555556,0.7678530453562793,-12549.0,1051.0,820.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:14.662,74662,274.0,10953.0,7.0,104.0,True,0.0,4408.232777777783,0.7705137331790395,-12442.0,980.0,815.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:15.182,75182,274.0,10953.0,7.0,104.0,True,0.0,4447.81055555556,0.7774315215182158,-12296.0,887.0,811.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:15.462,75462,274.0,10953.0,7.0,104.0,True,0.0,4469.121666666671,0.78115648447008,-12093.0,761.0,807.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:15.742,75742,274.0,10953.0,7.0,104.0,True,0.0,4490.432777777783,0.7848814474219441,-11962.0,683.0,807.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:15.943,75943,274.0,10953.0,7.0,104.0,True,0.0,4505.731111111116,0.787555438683818,-11827.0,606.0,808.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:16.103,76103,274.0,10953.0,7.0,104.0,True,0.0,4517.908888888894,0.7896839889420262,-11563.0,461.0,810.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:16.383,76383,274.0,10953.0,7.0,104.0,True,0.0,4539.220000000005,0.7934089518938904,-11277.0,309.0,817.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:16.663,76663,274.0,10953.0,7.0,104.0,True,0.0,4560.531111111116,0.7971339148457546,-11129.0,234.0,822.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:16.943,76943,274.0,10953.0,7.0,104.0,True,0.0,4581.842222222227,0.8008588777976187,-10948.0,147.0,827.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:17.423,77423,274.0,10953.0,7.0,104.0,True,0.0,4618.375555555561,0.807244528572243,-10780.0,70.0,830.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:17.863,77863,274.0,10953.0,7.0,104.0,True,0.0,4651.86444444445,0.8130980417823154,-10514.0,-43.0,838.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:18.263,78263,322.0,11519.0,8.0,100.0,False,0.0,4687.642222222228,0.8193516292197517,-10369.0,-99.0,842.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:18.663,78663,322.0,11543.0,8.0,100.0,False,0.0,4723.4200000000055,0.8256052166571878,-10125.0,-189.0,848.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:18.863,78863,322.0,11489.0,8.0,100.0,False,0.0,4741.308888888894,0.8287320103759058,-9927.0,-259.0,853.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:19.223,79223,322.0,11477.0,8.0,100.0,False,0.0,4773.508888888894,0.8343602390695984,-9711.0,-333.0,858.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:19.423,79423,320.0,11452.0,8.0,100.0,False,0.0,4791.286666666672,0.8374676117093184,-9544.0,-390.0,861.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:19.663,79663,319.0,11365.0,8.0,100.0,False,0.0,4812.553333333339,0.8411848062295831,-9309.0,-469.0,863.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:19.823,79823,318.0,11303.0,8.0,100.0,False,0.0,4826.686666666672,0.8436551674781604,-8954.0,-589.0,864.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:20.103,80103,315.0,11218.0,8.0,100.0,False,0.0,4851.186666666672,0.8479375153972744,-8699.0,-674.0,864.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:20.262,80262,313.0,11205.0,8.0,100.0,False,0.0,4865.010833333339,0.8503538374935391,-8562.0,-719.0,864.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:20.542,80542,311.0,11083.0,8.0,100.0,False,0.0,4889.199722222228,0.854581806391458,-8358.0,-788.0,864.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:20.822,80822,309.0,10954.0,8.0,100.0,False,0.0,4913.233055555562,0.8587825857787793,-8168.0,-852.0,864.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:21.142,81142,304.0,10890.0,8.0,100.0,False,0.0,4940.255277777784,0.8635057921911534,-7931.0,-931.0,864.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:21.502,81502,299.0,10655.0,8.0,100.0,False,0.0,4970.155277777783,0.8687320045495822,-7774.0,-984.0,864.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:21.862,81862,295.0,10593.0,8.0,100.0,False,0.0,4999.655277777783,0.8738883010236173,-7672.0,-1019.0,864.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:22.142,82142,293.0,10451.0,8.0,100.0,False,0.0,5022.444166666673,0.8778715643261582,-7434.0,-1098.0,863.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:22.383,82383,291.0,10374.0,8.0,100.0,False,0.0,5041.925000000006,0.8812766135542237,-7281.0,-1149.0,863.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:22.543,82543,291.0,10353.0,8.0,100.0,False,0.0,5054.85833333334,0.88353722714962,-6993.0,-1247.0,863.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:22.703,82703,288.0,10325.0,8.0,100.0,False,0.0,5067.65833333334,0.8857745354502183,-6789.0,-1315.0,863.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:23.023,83023,288.0,10250.0,8.0,100.0,False,0.0,5093.25833333334,0.8902491520514149,-6603.0,-1377.0,863.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
1970-01-01 00:01:23.183,83183,286.0,10235.0,8.0,100.0,False,0.0,5105.969444444451,0.8924709234888146,-6351.0,-1462.0,863.0,5.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,30,Japanese Grand Prix,2026,R
