Time,Time_ms,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,X,Y,Z,LapNumber,Stint,Compound,is_pit_lap,TrackTemp,AirTemp,Rainfall,weather,corner_id,track_segment,hard_brake,full_throttle,driver,event,year,session
1970-01-01 00:01:23.454,83454,273.0,10823.0,7.0,100.0,False,0.0,3715.9313888888887,0.625768062430517,-8713.0,-129.0,932.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:23.614,83614,271.0,10823.0,7.0,100.0,False,0.0,3727.975833333334,0.6277963637833324,-8795.0,-126.0,929.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:23.974,83974,271.0,10820.0,7.0,100.0,False,0.0,3755.075833333334,0.6323600418271667,-8968.0,-110.0,923.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:24.134,84134,271.0,10819.0,7.0,100.0,False,0.0,3767.120277777778,0.6343883431799819,-9230.0,-66.0,910.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:24.454,84454,271.0,10814.0,7.0,100.0,False,0.0,3791.2091666666665,0.6384449458856123,-9453.0,-11.0,899.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:24.654,84654,271.0,10814.0,7.0,100.0,False,0.0,3806.264722222222,0.6409803225766314,-9593.0,30.0,894.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:24.854,84854,271.0,10794.0,7.0,100.0,False,0.0,3821.320277777778,0.6435156992676505,-9768.0,90.0,889.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:25.174,85174,272.0,10838.0,7.0,100.0,False,0.0,3845.498055555556,0.647587270986955,-9876.0,129.0,887.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:25.414,85414,271.0,10796.0,7.0,100.0,True,0.0,3863.5647222222224,0.6506297230161778,-10126.0,227.0,886.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:25.694,85694,260.0,10685.0,7.0,67.0,True,0.0,3883.7869444444445,0.6540351736269931,-10288.0,297.0,888.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:26.013,86013,252.0,9994.0,7.0,0.0,True,0.0,3906.116944444445,0.6577955769745512,-10486.0,400.0,892.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:26.333,86333,224.0,9959.0,6.0,0.0,True,0.0,3926.0280555555555,0.6611486360375076,-10629.0,491.0,898.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:26.573,86573,212.0,9666.0,6.0,0.0,True,0.0,3940.1613888888887,0.6635287092116599,-10844.0,648.0,908.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:26.853,86853,202.0,10361.0,6.0,0.0,True,0.0,3955.8725,0.6661744823785241,-10947.0,736.0,912.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:27.093,87093,202.0,10339.0,5.0,0.0,True,0.0,3969.339166666667,0.668442287950122,-11167.0,965.0,921.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:27.253,87253,192.0,10150.0,5.0,0.0,True,0.0,3977.8725000000004,0.6698793132628177,-11310.0,1150.0,926.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:27.413,87413,191.0,9973.0,5.0,14.0,False,0.0,3986.361388888889,0.6713088540686764,-11336.0,1187.0,926.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:27.773,87773,187.0,9961.0,5.0,55.0,False,0.0,4005.061388888889,0.6744579603203258,-11515.0,1509.0,933.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:28.133,88133,187.0,10063.0,5.0,69.0,False,0.0,4023.7613888888886,0.6776070665719753,-11597.0,1698.0,937.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:28.333,88333,189.0,10063.0,5.0,69.0,False,0.0,4034.2613888888886,0.6793752813122063,-11653.0,1830.0,939.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:28.574,88574,195.0,10112.0,5.0,73.0,False,0.0,4047.3155555555554,0.6815736213047237,-11735.0,2024.0,941.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:28.814,88814,193.0,9848.0,5.0,0.0,False,0.0,4060.1822222222218,0.6837403860340225,-11794.0,2163.0,942.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:29.094,89094,177.0,9184.0,5.0,0.0,True,0.0,4073.9488888888886,0.6860587120267699,-11865.0,2327.0,943.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:29.294,89294,173.0,10444.0,5.0,0.0,True,0.0,4083.56,0.6876772366302618,-11956.0,2513.0,944.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:29.574,89574,173.0,10555.0,4.0,0.0,True,0.0,4097.015555555556,0.6899431710751506,-12006.0,2608.0,944.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:29.974,89974,157.0,9661.0,4.0,3.0,False,0.0,4114.46,0.692880840008656,-12097.0,2772.0,944.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:30.174,90174,154.0,9553.0,4.0,15.0,False,0.0,4123.015555555556,0.6943216075747701,-12167.0,2873.0,943.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:30.414,90414,154.0,9524.0,4.0,23.0,False,0.0,4133.282222222222,0.6960505286541071,-12266.0,2971.0,944.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:30.654,90654,152.0,9575.0,4.0,40.0,False,0.0,4143.415555555555,0.6977569962129332,-12490.0,3094.0,944.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:30.814,90814,152.0,9612.0,4.0,51.0,False,0.0,4150.171111111111,0.6988946412521506,-12604.0,3121.0,944.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:31.134,91134,156.0,9929.0,4.0,62.0,False,0.0,4164.037777777778,0.7012298073852811,-12752.0,3134.0,944.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:31.294,91294,157.0,10062.0,4.0,67.0,False,0.0,4171.015555555555,0.7024048749586832,-12832.0,3135.0,944.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:31.574,91574,159.0,10179.0,4.0,74.0,False,0.0,4183.382222222222,0.7044874389860665,-13048.0,3119.0,945.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:31.934,91934,176.0,11171.0,4.0,88.0,False,0.0,4200.982222222222,0.7074513036935013,-13211.0,3088.0,944.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:32.094,92094,180.0,11500.0,4.0,91.0,False,0.0,4208.982222222222,0.7087985149241536,-13340.0,3048.0,944.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:32.374,92374,190.0,11598.0,4.0,98.0,False,0.0,4223.76,0.7112871134474417,-13456.0,2999.0,944.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:32.614,92614,194.0,10463.0,4.0,100.0,False,0.0,4236.693333333334,0.7134651049369961,-13525.0,2960.0,944.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:33.013,93013,209.0,11088.0,5.0,100.0,False,0.0,4259.8575,0.7173659831222502,-13601.0,2904.0,944.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:33.173,93173,219.0,11211.0,5.0,100.0,False,0.0,4269.590833333334,0.7190050901195437,-13664.0,2838.0,944.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:33.413,93413,226.0,10392.0,6.0,100.0,False,0.0,4284.6575,0.721542337937272,-13712.0,2770.0,943.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:33.573,93573,233.0,10493.0,6.0,100.0,False,0.0,4295.013055555555,0.7232862280302828,-13767.0,2645.0,943.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:33.773,93773,237.0,11081.0,6.0,100.0,False,0.0,4308.179722222222,0.7255035131807313,-13797.0,2457.0,940.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:34.053,94053,249.0,11354.0,6.0,100.0,False,0.0,4327.546388888889,0.7287648870349351,-13785.0,2330.0,936.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:34.293,94293,254.0,10956.0,6.0,100.0,False,0.0,4344.479722222223,0.7316164841398158,-13768.0,2258.0,934.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:34.533,94533,262.0,10816.0,7.0,100.0,False,0.0,4361.9463888888895,0.7345578953267397,-13740.0,2173.0,930.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:34.773,94773,265.0,10649.0,7.0,100.0,False,0.0,4379.613055555556,0.7375329867944299,-13698.0,2077.0,925.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:35.053,95053,274.0,11003.0,7.0,100.0,False,0.0,4400.924166666667,0.7411218078227506,-13642.0,1977.0,918.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:35.334,95334,281.0,11272.0,7.0,100.0,False,0.0,4422.857777777778,0.7448154587249565,-13595.0,1909.0,913.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:35.654,95654,287.0,11489.0,7.0,100.0,False,0.0,4448.368888888889,0.7491115656493696,-13483.0,1780.0,901.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:36.054,96054,293.0,10719.0,7.0,100.0,False,0.0,4480.924444444445,0.7545939669074404,-13402.0,1699.0,893.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:36.294,96294,296.0,10582.0,8.0,100.0,False,0.0,4500.6577777777775,0.757917087943049,-13210.0,1533.0,872.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:36.614,96614,297.0,10743.0,8.0,100.0,False,0.0,4527.057777777778,0.7623628850042014,-13016.0,1386.0,852.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:36.934,96934,305.0,10916.0,8.0,100.0,False,0.0,4554.168888888888,0.7669284341747448,-12771.0,1206.0,833.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:37.134,97134,307.0,10994.0,8.0,100.0,False,0.0,4571.224444444444,0.7698006136734269,-12635.0,1110.0,824.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:37.414,97414,307.0,10994.0,8.0,100.0,False,0.0,4595.102222222222,0.7738216649715819,-12536.0,1043.0,819.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:37.734,97734,307.0,10994.0,8.0,100.0,False,0.0,4622.39111111111,0.7784171521694732,-12323.0,904.0,811.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:38.174,98174,307.0,11054.0,8.0,100.0,False,0.0,4659.913333333333,0.784735947066574,-12178.0,813.0,809.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:38.374,98374,307.0,11054.0,8.0,100.0,False,0.0,4676.968888888888,0.7876081265652559,-12067.0,746.0,808.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:38.534,98534,307.0,11054.0,8.0,100.0,False,0.0,4690.613333333333,0.7899058701642018,-11860.0,625.0,808.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:38.774,98774,307.0,11054.0,8.0,100.0,False,0.0,4711.079999999999,0.7933524855626202,-11660.0,513.0,810.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:38.934,98934,307.0,11054.0,8.0,100.0,False,0.0,4724.724444444443,0.7956502291615659,-11498.0,425.0,813.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:39.134,99134,307.0,11054.0,8.0,104.0,True,0.0,4741.779999999999,0.798522408660248,-11318.0,330.0,817.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:39.374,99374,307.0,11054.0,8.0,104.0,True,0.0,4762.246666666665,0.8019690240586664,-11074.0,207.0,823.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:40.253,100253,307.0,11054.0,8.0,104.0,True,0.0,4837.2058333333325,0.8145922529553745,-10916.0,132.0,828.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:40.613,100613,307.0,11054.0,8.0,104.0,True,0.0,4867.905833333332,0.8197621760530023,-10662.0,18.0,834.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:40.773,100773,307.0,11054.0,8.0,104.0,True,0.0,4881.5502777777765,0.8220599196519479,-10552.0,-27.0,837.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:40.973,100973,307.0,11054.0,8.0,104.0,True,0.0,4898.605833333332,0.82493209915063,-10437.0,-73.0,840.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:41.293,101293,307.0,11054.0,8.0,104.0,True,0.0,4925.894722222221,0.8295275863485215,-10174.0,-172.0,847.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:41.493,101493,307.0,11054.0,8.0,104.0,True,0.0,4942.950277777776,0.8323997658472035,-10003.0,-232.0,851.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:41.814,101814,307.0,11054.0,8.0,104.0,True,0.0,4970.324444444443,0.8370096139425883,-9822.0,-295.0,856.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:42.014,102014,307.0,11054.0,8.0,104.0,True,0.0,4987.379999999998,0.8398817934412705,-9641.0,-357.0,859.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:42.454,102454,307.0,11054.0,8.0,104.0,True,0.0,5024.90222222222,0.8462005883383711,-9500.0,-404.0,862.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:42.614,102614,307.0,11054.0,8.0,104.0,True,0.0,5038.546666666665,0.8484983319373168,-9317.0,-466.0,863.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:42.854,102854,307.0,11054.0,8.0,104.0,True,0.0,5059.0133333333315,0.8519449473357353,-9167.0,-516.0,864.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:43.174,103174,301.0,10740.0,8.0,100.0,False,0.0,5085.768888888888,0.8564506204515834,-9043.0,-559.0,864.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:43.334,103334,301.0,10740.0,8.0,100.0,False,0.0,5099.146666666666,0.8587034570095073,-8800.0,-640.0,864.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:43.614,103614,296.0,10609.0,8.0,100.0,False,0.0,5122.1688888888875,0.8625804315510508,-8667.0,-685.0,864.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:43.854,103854,292.0,10426.0,8.0,100.0,False,0.0,5141.635555555554,0.8658586455456377,-8007.0,-906.0,864.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:44.134,104134,290.0,10426.0,8.0,100.0,False,0.0,5164.191111111109,0.8696570327653933,-7768.0,-986.0,864.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:44.494,104494,288.0,10308.0,8.0,100.0,False,0.0,5192.99111111111,0.8745069931957412,-7494.0,-1078.0,863.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:44.854,104854,287.0,10256.0,8.0,100.0,False,0.0,5221.691111111109,0.879340113485706,-7254.0,-1159.0,863.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:45.254,105254,285.0,10209.0,8.0,100.0,False,0.0,5253.357777777776,0.8846728246070377,-6965.0,-1256.0,863.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:45.494,105494,285.0,10209.0,8.0,100.0,False,0.0,5272.357777777776,0.8878724512798366,-6800.0,-1311.0,863.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:45.934,105934,284.0,10209.0,8.0,100.0,False,0.0,5307.068888888887,0.8937178511194998,-6619.0,-1372.0,863.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:46.254,106254,284.0,10209.0,8.0,100.0,False,0.0,5332.313333333333,0.8979690510028913,-6268.0,-1489.0,863.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:46.573,106573,284.0,10123.0,8.0,100.0,False,0.0,5357.478888888887,0.9022069658866468,-6139.0,-1533.0,863.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:46.813,106813,284.0,10123.0,8.0,100.0,True,0.0,5376.412222222221,0.9053953657991906,-5978.0,-1587.0,863.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:47.013,107013,284.0,9781.0,8.0,100.0,False,0.0,5392.19,0.9080523657263102,-5811.0,-1642.0,841.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:47.253,107253,274.0,9796.0,8.0,100.0,False,0.0,5410.456666666666,0.9111284980362994,-5454.0,-1748.0,864.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:47.533,107533,268.0,9653.0,8.0,0.0,False,0.0,5431.301111111111,0.9146387317428322,-5349.0,-1757.0,864.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:47.893,107893,247.0,8468.0,8.0,0.0,True,0.0,5456.001111111111,0.9187982464174708,-5066.0,-1711.0,864.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:48.133,108133,199.0,7721.0,8.0,0.0,True,0.0,5469.267777777777,0.9210323717083023,-4940.0,-1668.0,864.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:48.534,108534,162.0,8456.0,8.0,0.0,True,0.0,5487.312777777777,0.9240711750404422,-4706.0,-1579.0,866.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:48.694,108694,162.0,8899.0,7.0,0.0,True,0.0,5494.512777777777,0.9252836651480292,-4483.0,-1477.0,868.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:48.974,108974,147.0,9602.0,5.0,0.0,True,0.0,5505.94611111111,0.9272090545318362,-4339.0,-1400.0,870.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:49.454,109454,115.0,10102.0,2.0,0.0,True,0.0,5521.2794444444435,0.9297912093905862,-4223.0,-1332.0,873.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:49.774,109774,109.0,9607.0,2.0,0.0,True,0.0,5530.968333333332,0.9314228318810428,-4165.0,-1296.0,873.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:49.974,109974,109.0,9170.0,2.0,0.0,True,0.0,5537.023888888888,0.9324425959375782,-3986.0,-1176.0,877.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:50.174,110174,101.0,8985.0,2.0,0.0,True,0.0,5542.634999999999,0.933387514925744,-3885.0,-1103.0,880.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:50.374,110374,97.0,8577.0,2.0,0.0,True,0.0,5548.023888888888,0.9342950113797249,-3698.0,-953.0,884.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:50.654,110654,93.0,8271.0,2.0,1.0,False,0.0,5555.257222222222,0.9355131148674397,-3550.0,-819.0,887.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:51.054,111054,95.0,8921.0,2.0,53.0,False,0.0,5565.812777777777,0.9372906852412168,-3471.0,-745.0,889.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:51.214,111214,95.0,9201.0,2.0,59.0,False,0.0,5570.034999999999,0.9380017133907277,-3303.0,-588.0,892.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
1970-01-01 00:01:51.454,111454,102.0,8979.0,2.0,0.0,False,0.0,5576.834999999999,0.9391468429367821,-3028.0,-325.0,899.0,19.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,41,Japanese Grand Prix,2026,R
