Time,Time_ms,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,X,Y,Z,LapNumber,Stint,Compound,is_pit_lap,TrackTemp,AirTemp,Rainfall,weather,corner_id,track_segment,hard_brake,full_throttle,driver,event,year,session
1970-01-01 00:00:56.395,56395,224.0,11509.0,5.0,100.0,False,0.0,3316.202222222223,0.570597449970737,-7961.0,-60.0,941.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:56.635,56635,224.0,11509.0,5.0,100.0,False,0.0,3331.135555555556,0.5731669319710997,-8105.0,-86.0,941.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:56.875,56875,224.0,11509.0,5.0,100.0,False,0.0,3346.0688888888894,0.5757364139714625,-8440.0,-122.0,937.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:57.195,57195,224.0,11509.0,5.0,100.0,True,0.0,3365.9800000000005,0.5791623899719461,-8655.0,-131.0,933.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:57.355,57355,224.0,11509.0,5.0,104.0,True,0.0,3375.9355555555558,0.580875377972188,-8773.0,-127.0,929.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:57.795,57795,224.0,11509.0,5.0,104.0,True,0.0,3403.313333333334,0.5855860949728531,-8907.0,-116.0,925.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:58.075,58075,224.0,11509.0,5.0,104.0,True,0.0,3420.7355555555564,0.5885838239732764,-9129.0,-86.0,915.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:58.314,58314,224.0,11509.0,5.0,104.0,True,0.0,3435.6066666666675,0.5911425997986376,-9276.0,-56.0,908.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:58.674,58674,224.0,11509.0,5.0,104.0,True,0.0,3458.0066666666676,0.5949968227991818,-9423.0,-19.0,900.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:59.034,59034,224.0,11509.0,5.0,104.0,True,0.0,3480.4066666666677,0.5988510457997259,-9583.0,27.0,894.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:59.314,59314,224.0,11509.0,5.0,104.0,True,0.0,3497.82888888889,0.6018487748001492,-9784.0,96.0,889.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:59.554,59554,224.0,11509.0,5.0,104.0,True,0.0,3512.7622222222235,0.604418256800512,-9956.0,159.0,886.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:00:59.754,59754,224.0,11509.0,5.0,104.0,True,0.0,3525.206666666668,0.6065594918008143,-10292.0,299.0,888.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:00.034,60034,224.0,11509.0,5.0,104.0,True,0.0,3542.6288888888903,0.6095572208012375,-10414.0,359.0,890.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:00.234,60234,224.0,11509.0,5.0,104.0,True,0.0,3555.073333333335,0.6116984558015399,-10573.0,454.0,896.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:00.394,60394,224.0,11509.0,5.0,104.0,True,0.0,3565.0288888888904,0.6134114438017817,-10724.0,557.0,902.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:00.594,60594,224.0,11509.0,5.0,104.0,True,0.0,3577.473333333335,0.6155526788020841,-10868.0,667.0,908.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:00.954,60954,224.0,11509.0,5.0,104.0,True,0.0,3599.8733333333353,0.6194069018026283,-10980.0,767.0,913.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.114,61114,224.0,11509.0,5.0,104.0,True,0.0,3609.8288888888906,0.62111988980287,-11013.0,798.0,915.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.314,61314,224.0,11509.0,5.0,104.0,True,0.0,3622.2733333333354,0.6232611248031724,-11253.0,1072.0,923.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.474,61474,224.0,11509.0,5.0,104.0,True,0.0,3632.2288888888907,0.6249741128034142,-11357.0,1220.0,927.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.754,61754,224.0,11509.0,5.0,104.0,True,0.0,3649.651111111113,0.6279718418038375,-11450.0,1377.0,931.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:01.914,61914,224.0,11509.0,5.0,104.0,True,0.0,3659.606666666669,0.6296848298040794,-11510.0,1499.0,933.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:02.114,62114,224.0,11509.0,5.0,104.0,True,0.0,3672.051111111113,0.6318260648043816,-11596.0,1696.0,937.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:02.395,62395,224.0,11509.0,5.0,104.0,True,0.0,3689.535555555558,0.6348344999798065,-11668.0,1864.0,939.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:02.755,62755,224.0,11509.0,5.0,104.0,True,0.0,3711.935555555558,0.6386887229803506,-11739.0,2032.0,941.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:02.955,62955,224.0,11509.0,5.0,104.0,True,0.0,3724.3800000000024,0.6408299579806529,-11785.0,2143.0,942.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:03.435,63435,224.0,11509.0,5.0,104.0,True,0.0,3754.246666666669,0.6459689219813785,-11916.0,2433.0,944.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:03.635,63635,224.0,11509.0,5.0,104.0,True,0.0,3766.6911111111135,0.6481101569816807,-11964.0,2528.0,944.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:03.835,63835,224.0,11509.0,5.0,104.0,True,0.0,3779.1355555555583,0.6502513919819831,-12065.0,2717.0,944.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:04.115,64114,224.0,11509.0,5.0,104.0,True,0.0,3796.5577777777803,0.6532491209824063,-12147.0,2848.0,944.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:04.275,64275,224.0,11509.0,5.0,104.0,True,0.0,3806.5133333333365,0.6549621089826483,-12230.0,2940.0,944.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:04.555,64555,224.0,11509.0,5.0,104.0,True,0.0,3823.935555555559,0.6579598379830714,-12375.0,3044.0,943.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:04.835,64834,224.0,11509.0,5.0,104.0,True,0.0,3841.3577777777805,0.6609575669834946,-12494.0,3095.0,943.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:05.074,65074,224.0,11509.0,5.0,104.0,True,0.0,3856.228888888892,0.663516342808856,-12546.0,3110.0,944.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:05.314,65313,224.0,11509.0,5.0,104.0,True,0.0,3871.162222222225,0.6660858248092186,-12695.0,3132.0,944.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:05.594,65594,224.0,11509.0,5.0,104.0,True,0.0,3888.5844444444474,0.6690835538096419,-12842.0,3135.0,944.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:05.794,65794,224.0,11509.0,5.0,104.0,True,0.0,3901.028888888892,0.6712247888099443,-12945.0,3130.0,945.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:05.994,65994,224.0,11509.0,5.0,104.0,True,0.0,3913.473333333337,0.6733660238102467,-13027.0,3122.0,945.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:06.314,66314,224.0,11509.0,5.0,104.0,True,0.0,3933.3844444444476,0.6767919998107302,-13128.0,3106.0,944.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:06.714,66714,224.0,11509.0,5.0,104.0,True,0.0,3958.2733333333367,0.6810744698113349,-13208.0,3088.0,945.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:07.074,67074,224.0,11509.0,5.0,104.0,True,0.0,3980.673333333337,0.6849286928118791,-13257.0,3074.0,945.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:07.314,67314,224.0,11509.0,5.0,104.0,True,0.0,3995.6066666666698,0.6874981748122417,-13432.0,3011.0,945.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:07.754,67754,224.0,11509.0,5.0,104.0,True,0.0,4022.9844444444484,0.692208891812907,-13609.0,2897.0,944.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:08.074,68074,224.0,11509.0,5.0,104.0,True,0.0,4042.895555555559,0.6956348678133906,-13694.0,2798.0,943.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:08.354,68354,224.0,11509.0,5.0,104.0,True,0.0,4060.3177777777814,0.6986325968138138,-13728.0,2739.0,943.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:08.594,68594,224.0,11509.0,5.0,104.0,True,0.0,4075.2511111111144,0.7012020788141765,-13780.0,2598.0,942.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:08.955,68955,224.0,11509.0,5.0,104.0,True,0.0,4097.713333333337,0.7050670079897222,-13795.0,2494.0,941.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:09.155,69155,224.0,11509.0,5.0,104.0,True,0.0,4110.157777777781,0.7072082429900245,-13789.0,2358.0,938.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:09.355,69355,224.0,11509.0,5.0,104.0,True,0.0,4122.6022222222255,0.7093494779903268,-13767.0,2255.0,934.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:09.595,69595,224.0,11509.0,5.0,104.0,True,0.0,4137.535555555559,0.7119189599906895,-13723.0,2131.0,928.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:09.755,69755,224.0,11509.0,5.0,104.0,True,0.0,4147.491111111114,0.7136319479909313,-13678.0,2038.0,923.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:09.955,69955,224.0,11509.0,5.0,104.0,True,0.0,4159.9355555555585,0.7157731829912336,-13590.0,1903.0,912.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:10.435,70435,224.0,11509.0,5.0,104.0,True,0.0,4189.802222222225,0.7209121469919592,-13483.0,1780.0,901.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:10.755,70755,224.0,11509.0,5.0,104.0,True,0.0,4209.713333333336,0.7243381229924428,-13426.0,1723.0,895.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:11.035,71035,224.0,11509.0,5.0,104.0,True,0.0,4227.135555555558,0.7273358519928661,-13277.0,1588.0,879.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:11.355,71355,224.0,11509.0,5.0,104.0,True,0.0,4247.04666666667,0.7307618279933498,-13093.0,1443.0,860.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:11.595,71595,224.0,11509.0,5.0,104.0,True,0.0,4261.980000000003,0.7333313099937125,-12906.0,1304.0,843.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:11.754,71754,224.0,11509.0,5.0,104.0,True,0.0,4271.873333333337,0.7350335918189529,-12781.0,1213.0,833.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:12.034,72034,224.0,11509.0,5.0,104.0,True,0.0,4289.295555555559,0.7380313208193762,-12694.0,1152.0,828.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:12.274,72274,224.0,11509.0,5.0,104.0,True,0.0,4304.2288888888925,0.740600802819739,-12536.0,1043.0,819.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:12.514,72514,224.0,11509.0,5.0,104.0,True,0.0,4319.162222222226,0.7431702848201017,-11818.0,600.0,808.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:12.794,72794,224.0,11509.0,5.0,104.0,True,0.0,4336.584444444448,0.746168013820525,-11582.0,471.0,811.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:13.114,73114,224.0,11509.0,5.0,104.0,True,0.0,4356.49555555556,0.7495939898210088,-11297.0,319.0,817.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:13.274,73274,224.0,11509.0,5.0,104.0,True,0.0,4366.451111111115,0.7513069778212506,-11180.0,260.0,820.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:13.594,73594,224.0,11509.0,5.0,104.0,True,0.0,4386.362222222226,0.7547329538217342,-10985.0,164.0,826.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:13.914,73914,224.0,11509.0,5.0,104.0,True,0.0,4406.273333333337,0.7581589298222179,-10818.0,87.0,830.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:14.154,74154,224.0,11509.0,5.0,104.0,True,0.0,4421.206666666671,0.7607284118225807,-10678.0,25.0,834.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:14.514,74514,224.0,11509.0,5.0,104.0,True,0.0,4443.60666666667,0.7645826348231248,-10519.0,-40.0,838.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:14.674,74674,224.0,11509.0,5.0,104.0,True,0.0,4453.562222222226,0.7662956228233667,-10247.0,-145.0,845.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:14.874,74874,224.0,11509.0,5.0,104.0,True,0.0,4466.00666666667,0.7684368578236689,-9931.0,-257.0,853.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:15.154,75154,224.0,11509.0,5.0,104.0,True,0.0,4483.428888888892,0.7714345868240922,-9678.0,-344.0,859.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:15.354,75354,224.0,11509.0,5.0,104.0,True,0.0,4495.873333333337,0.7735758218243944,-9373.0,-447.0,863.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:15.795,75795,224.0,11509.0,5.0,104.0,True,0.0,4523.313333333337,0.7782972450000611,-9151.0,-522.0,864.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:15.955,75955,224.0,11509.0,5.0,104.0,True,0.0,4533.268888888892,0.7800102330003029,-8910.0,-603.0,864.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:16.395,76395,224.0,11509.0,5.0,104.0,True,0.0,4560.64666666667,0.784720950000968,-8790.0,-644.0,864.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:16.675,76675,224.0,11509.0,5.0,104.0,True,0.0,4578.068888888893,0.7877186790013913,-8497.0,-741.0,864.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:16.955,76955,224.0,11509.0,5.0,104.0,True,0.0,4595.491111111115,0.7907164080018145,-8341.0,-794.0,864.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:17.235,77235,224.0,11509.0,5.0,104.0,True,0.0,4612.9133333333375,0.7937141370022378,-8099.0,-875.0,864.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:17.395,77395,224.0,11509.0,5.0,104.0,True,0.0,4622.868888888893,0.7954271250024796,-7960.0,-921.0,864.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:17.595,77595,224.0,11509.0,5.0,104.0,True,0.0,4635.313333333337,0.7975683600027819,-7753.0,-991.0,864.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:17.875,77875,224.0,11509.0,5.0,104.0,True,0.0,4652.73555555556,0.8005660890032051,-7528.0,-1066.0,864.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:18.195,78195,224.0,11509.0,5.0,104.0,True,0.0,4672.64666666667,0.8039920650036887,-7792.0,-978.0,864.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:18.434,78434,224.0,11509.0,5.0,104.0,True,0.0,4687.517777777782,0.80655084082905,-7561.0,-1055.0,864.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:18.834,78834,224.0,11509.0,5.0,104.0,True,0.0,4712.406666666671,0.8108333108296547,-7319.0,-1137.0,863.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:19.034,79034,224.0,11509.0,5.0,104.0,True,0.0,4724.851111111116,0.8129745458299571,-7061.0,-1224.0,863.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:19.434,79434,224.0,11509.0,5.0,104.0,True,0.0,4749.740000000004,0.8172570158305617,-6855.0,-1292.0,863.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:19.674,79674,224.0,11509.0,5.0,104.0,True,0.0,4764.673333333339,0.8198264978309245,-6532.0,-1401.0,863.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:20.034,80034,328.0,11509.0,6.0,100.0,False,0.0,4797.473333333339,0.8254701815102928,-6179.0,-1519.0,863.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:20.314,80314,328.0,11266.0,8.0,100.0,False,0.0,4822.984444444449,0.8298597132609123,-5931.0,-1603.0,796.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:20.474,80474,328.0,11265.0,8.0,100.0,False,0.0,4837.562222222227,0.8323680171184095,-5784.0,-1653.0,844.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:20.714,80714,328.0,11257.0,8.0,100.0,False,0.0,4859.428888888893,0.8361304729046548,-5542.0,-1731.0,864.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:21.114,81114,326.0,11152.0,8.0,100.0,False,0.0,4895.651111111116,0.8423629962091063,-5293.0,-1755.0,864.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:21.354,81354,324.0,11088.0,8.0,100.0,False,0.0,4917.251111111115,0.8460795683882023,-5163.0,-1737.0,864.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:21.714,81714,321.0,11033.0,8.0,100.0,False,0.0,4949.351111111116,0.8516028075988036,-4979.0,-1683.0,864.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:21.914,81914,317.0,10909.0,8.0,100.0,False,0.0,4966.962222222227,0.8546330374876242,-4266.0,-1360.0,872.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:22.235,82235,316.0,10759.0,8.0,100.0,False,0.0,4995.138888888893,0.8594812141280408,-4058.0,-1227.0,876.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:22.555,82555,312.0,10678.0,8.0,100.0,False,0.0,5022.872222222227,0.8642531092715717,-3810.0,-1045.0,882.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:22.835,82835,307.0,10528.0,8.0,100.0,False,0.0,5046.750000000004,0.8683616039284016,-3615.0,-879.0,885.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:23.155,83155,301.0,10443.0,8.0,100.0,False,0.0,5073.50555555556,0.8729652591790517,-3474.0,-748.0,889.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
1970-01-01 00:01:23.515,83515,298.0,10443.0,8.0,100.0,False,0.0,5103.30555555556,0.8780927522779899,-3347.0,-629.0,891.0,2.0,1.0,MEDIUM,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,55,Japanese Grand Prix,2026,R
