Time,Time_ms,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,X,Y,Z,LapNumber,Stint,Compound,is_pit_lap,TrackTemp,AirTemp,Rainfall,weather,corner_id,track_segment,hard_brake,full_throttle,driver,event,year,session,driver_name,driver_code,team
1970-01-01 00:00:26.455,26455,165.0,10332.0,4,27.0,False,0,1097.4533333333334,0.206520750494134,1196.0,-3566.0,249.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:26.935,26935,167.0,10497.0,4,64.0,False,0,1119.72,0.21071093204566788,995.0,-3438.0,251.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:27.175,27175,168.0,10778.0,4,69.0,False,0,1130.92,0.21281856827518195,882.0,-3365.0,251.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:27.495,27495,174.0,11047.0,4,71.0,False,0,1146.3866666666668,0.21572911354451088,713.0,-3256.0,251.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:27.695,27695,175.0,11203.0,4,76.0,False,0,1156.108888888889,0.21755865888263073,603.0,-3187.0,251.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:27.895,27895,178.0,11402.0,4,92.0,False,0,1165.9977777777779,0.21941956785511835,420.0,-3074.0,251.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:28.174,28174,183.0,11636.0,4,100.0,False,0,1180.1802777777777,0.2220884563216436,341.0,-3029.0,250.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:28.334,28334,186.0,11737.0,4,100.0,False,0,1188.4469444444444,0.22364409258628493,217.0,-2961.0,249.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:28.614,28614,191.0,12083.0,4,86.0,False,0,1203.3025,0.22643963786293206,66.0,-2881.0,248.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:28.814,28814,191.0,11887.0,4,45.0,False,0,1213.913611111111,0.22843645591768,-141.0,-2781.0,246.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:29.094,29094,191.0,11883.0,4,51.0,False,0,1228.7691666666667,0.2312320011943271,-257.0,-2738.0,246.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:29.374,29374,188.0,11759.0,4,35.0,False,0,1243.3913888888887,0.23398363738285932,-450.0,-2695.0,245.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:29.734,29734,186.0,11728.0,4,62.0,False,0,1261.9913888888889,0.23748381897830234,-541.0,-2686.0,244.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:30.014,30014,184.0,11533.0,4,46.0,False,0,1276.3024999999998,0.2401769097160147,-615.0,-2683.0,243.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:30.174,30174,183.0,11215.0,4,21.0,False,0,1284.4358333333332,0.24170745507316183,-762.0,-2688.0,242.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:30.614,30614,179.0,11374.0,4,69.0,False,0,1306.313611111111,0.24582445481117093,-881.0,-2706.0,242.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:31.094,31094,183.0,11759.0,4,77.0,False,0,1330.713611111111,0.2504160908826123,-982.0,-2734.0,242.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:31.294,31294,183.0,11672.0,4,60.0,False,0,1340.8802777777778,0.2523292725790462,-1108.0,-2787.0,244.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:31.454,31454,190.0,11726.0,4,36.0,True,0,1349.3247222222221,0.2539183633870131,-1153.0,-2811.0,246.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:32.295,32295,185.0,11609.0,4,39.0,False,0,1392.5427777777777,0.26205121514219526,-1259.0,-2872.0,248.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:32.615,32615,185.0,11609.0,4,39.0,False,0,1408.987222222222,0.26514576039981513,-1385.0,-2948.0,250.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:32.855,32855,185.0,11466.0,4,39.0,False,0,1421.320555555555,0.26746666934302993,-1496.0,-3006.0,251.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:33.055,33055,183.0,11761.0,4,77.0,False,0,1431.4872222222218,0.2693798510394638,-1573.0,-3039.0,252.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:33.255,33255,187.0,11912.0,4,84.0,False,0,1441.876111111111,0.2713348509150548,-1652.0,-3064.0,253.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:33.655,33655,192.0,12214.0,4,88.0,False,0,1463.2094444444442,0.2753493961141292,-1868.0,-3095.0,255.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:33.815,33815,193.0,12214.0,4,88.0,False,0,1471.7872222222218,0.2769635778295903,-1961.0,-3091.0,255.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:34.015,34015,194.0,11691.0,4,0.0,True,0,1482.5649999999996,0.27899175951870603,-2131.0,-3054.0,255.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:34.215,34215,185.0,11270.0,4,0.0,True,0,1492.8427777777774,0.28092585030471845,-2170.0,-3040.0,255.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:34.495,34495,181.0,11190.0,4,0.0,True,0,1506.920555555555,0.28357503195431594,-2263.0,-2997.0,254.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:34.854,34854,163.0,11407.0,3,0.0,True,0,1523.1752777777772,0.28663387494148046,-2426.0,-2894.0,252.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,1,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:35.254,35254,147.0,10641.0,3,0.0,True,0,1539.5086111111104,0.2897075111095218,-2516.0,-2829.0,251.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,1,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:35.734,35734,136.0,9763.0,3,0.0,True,0,1557.6419444444439,0.29311987452873506,-2714.0,-2655.0,248.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:36.014,36014,128.0,9120.0,3,0.0,False,0,1567.5974999999994,0.29499332895496977,-2895.0,-2538.0,248.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:36.294,36294,126.0,9343.0,3,20.0,False,0,1577.3974999999991,0.2968375106557945,-2999.0,-2494.0,247.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:36.574,36574,121.0,8829.0,3,0.0,False,0,1586.8086111111102,0.2986085105430945,-3078.0,-2470.0,246.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:36.854,36854,118.0,8590.0,3,0.0,False,0,1595.986388888888,0.30033560134227966,-3208.0,-2445.0,246.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:37.134,37134,112.0,8397.0,3,0.0,False,0,1604.6974999999993,0.30197487396523504,-3380.0,-2442.0,246.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:37.334,37334,113.0,8516.0,3,27.0,False,0,1610.9752777777771,0.303156237526421,-3541.0,-2467.0,245.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:37.734,37734,117.0,9003.0,3,57.0,False,0,1623.9752777777771,0.30560260100710696,-3692.0,-2508.0,244.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:38.215,38215,121.0,9565.0,3,61.0,False,0,1640.1422222222216,0.3086449258135045,-3916.0,-2603.0,243.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:38.495,38495,132.0,10335.0,3,79.0,False,0,1650.408888888888,0.310576925690559,-3990.0,-2647.0,243.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:38.855,38855,145.0,11146.0,3,96.0,False,0,1664.908888888888,0.31330556188055486,-4084.0,-2716.0,243.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,0,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:39.135,39135,156.0,11651.0,3,100.0,False,0,1677.0422222222214,0.31558883446252844,-4199.0,-2826.0,243.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:39.375,39375,156.0,10715.0,3,100.0,False,0,1687.4422222222215,0.31754592524707725,-4299.0,-2959.0,243.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:39.655,39655,168.0,10946.0,4,100.0,False,0,1700.5088888888881,0.32000483418151027,-4352.0,-3060.0,243.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:39.975,39975,181.0,9686.0,4,100.0,False,0,1716.597777777777,0.3230324703524789,-4393.0,-3175.0,243.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:40.255,40255,191.0,10232.0,5,100.0,False,0,1731.4533333333327,0.32582801562912606,-4413.0,-3273.0,242.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:40.495,40495,197.0,10669.0,5,100.0,False,0,1744.5866666666657,0.32829947001730614,-4419.0,-3354.0,242.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:40.735,40735,203.0,10708.0,5,100.0,False,0,1758.1199999999992,0.330846197127969,-4418.0,-3411.0,242.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:40.935,40935,210.0,11294.0,5,100.0,False,0,1769.786666666666,0.33304165153371285,-4397.0,-3546.0,242.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:41.335,41335,222.0,11845.0,5,100.0,False,0,1794.4533333333325,0.33768346942014255,-4383.0,-3591.0,242.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:41.614,41614,228.0,10563.0,5,100.0,False,0,1812.1233333333323,0.3410086419358134,-4319.0,-3710.0,242.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:41.814,41814,236.0,10857.0,6,100.0,False,0,1825.2344444444436,0.3434759145060779,-4239.0,-3788.0,242.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:42.054,42054,244.0,11230.0,6,100.0,False,0,1841.5011111111105,0.3465370052203722,-4108.0,-3854.0,242.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:42.294,42294,247.0,11508.0,6,100.0,False,0,1857.9677777777767,0.3496357322959076,-3974.0,-3881.0,242.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:42.614,42614,257.0,11833.0,6,100.0,False,0,1880.8122222222212,0.3539346411132498,-3902.0,-3888.0,243.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:42.774,42774,262.0,11553.0,6,100.0,False,0,1892.4566666666658,0.35612591370107793,-3771.0,-3892.0,245.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:42.934,42934,264.0,10665.0,6,100.0,False,0,1904.189999999999,0.3583339135605688,-3682.0,-3894.0,246.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:43.214,43214,269.0,10930.0,7,100.0,False,0,1925.1122222222211,0.3622710951282027,-3605.0,-3895.0,247.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:43.494,43494,276.0,11228.0,7,100.0,False,0,1946.5788888888878,0.3663107312347713,-3490.0,-3898.0,248.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:43.854,43854,285.0,11449.0,7,100.0,False,0,1975.0788888888878,0.3716739127116598,-3387.0,-3903.0,249.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:44.134,44134,292.0,11623.0,7,100.0,False,0,1997.789999999999,0.3759477306215077,-3270.0,-3913.0,249.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:44.454,44454,295.0,11211.0,7,100.0,False,0,2024.0122222222212,0.38088227576203665,-3119.0,-3931.0,249.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:44.655,44655,299.0,10788.0,7,100.0,False,0,2040.706388888888,0.3840238141984842,-3002.0,-3948.0,249.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:44.855,44855,302.0,10888.0,8,100.0,False,0,2057.4841666666653,0.38718108672483953,-2893.0,-3965.0,248.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:45.255,45255,306.0,11062.0,8,100.0,False,0,2091.4841666666657,0.3935792681358644,-2804.0,-3979.0,248.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:45.455,45455,309.0,11151.0,8,100.0,False,0,2108.6508333333322,0.3968097224757446,-2678.0,-4002.0,246.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:45.775,45775,313.0,11210.0,8,100.0,False,0,2136.4730555555543,0.4020453585062041,-2607.0,-4015.0,246.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:45.975,45975,314.0,11243.0,8,100.0,False,0,2153.917499999999,0.4053280855700306,-2401.0,-4060.0,245.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:46.215,46215,315.0,11290.0,8,100.0,False,0,2174.917499999999,0.40927990350036947,-2213.0,-4100.0,244.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:46.775,46775,318.0,11415.0,8,100.0,False,0,2224.3841666666654,0.4185886301807231,-2057.0,-4125.0,244.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:47.055,47055,319.0,11518.0,8,100.0,False,0,2249.1952777777765,0.423257629883605,-1823.0,-4142.0,245.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:47.335,47335,322.0,11512.0,8,100.0,False,0,2274.239722222221,0.4279705386746017,-1637.0,-4143.0,246.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:47.535,47535,322.0,11542.0,8,100.0,False,0,2292.12861111111,0.4313369020967422,-1419.0,-4136.0,245.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:47.695,47695,322.0,11542.0,8,100.0,False,0,2306.4397222222215,0.4340299928344547,-1240.0,-4126.0,245.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:48.095,48095,325.0,11645.0,8,100.0,False,0,2342.5508333333323,0.4408254469474712,-1042.0,-4117.0,246.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:48.254,48254,326.0,11629.0,8,100.0,False,0,2356.9491666666654,0.4435349513205027,-846.0,-4109.0,246.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:48.574,48574,326.0,11693.0,8,100.0,False,0,2385.926944444443,0.44898804188257874,-642.0,-4104.0,247.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:48.894,48894,327.0,11678.0,8,100.0,False,0,2414.9936111111097,0.4544578597163176,-482.0,-4101.0,247.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:49.054,49054,326.0,11705.0,8,100.0,False,0,2429.4824999999987,0.45718440499735563,-335.0,-4099.0,248.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:49.414,49414,327.0,11726.0,8,100.0,False,0,2462.1824999999985,0.4633379500603118,-55.0,-4095.0,249.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:49.694,49694,328.0,11749.0,8,100.0,False,0,2487.69361111111,0.4681386770275383,212.0,-4091.0,249.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:50.014,50014,328.0,11708.0,8,100.0,False,0,2516.8491666666655,0.47362522213294,484.0,-4089.0,247.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:50.294,50294,328.0,11729.0,8,100.0,False,0,2542.360277777776,0.47842594910016634,689.0,-4091.0,246.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:50.494,50494,327.0,11657.0,8,100.0,False,0,2560.526944444443,0.4818445852462532,928.0,-4110.0,247.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:50.814,50814,325.0,11607.0,8,100.0,False,0,2589.4158333333316,0.4872809485366664,1064.0,-4133.0,247.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:51.014,51014,323.0,11576.0,8,100.0,False,0,2607.3602777777764,0.4906577665035962,1285.0,-4190.0,248.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:51.214,51214,323.0,11536.0,8,100.0,False,0,2625.3047222222203,0.4940345844705259,1421.0,-4234.0,248.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:51.415,51415,322.0,11533.0,8,100.0,False,0,2643.283055555554,0.49741777970977713,1655.0,-4317.0,247.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:51.615,51615,321.0,11477.0,8,100.0,False,0,2661.1163888888873,0.5007736885871285,1990.0,-4434.0,247.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
1970-01-01 00:00:51.775,51775,321.0,11477.0,8,100.0,False,0,2675.3830555555537,0.5034584156890094,2024.0,-4445.0,247.0,1.0,1.0,MEDIUM,0,36.0,27.0,False,DRY,0,STRAIGHT,0,1,30,Miami Grand Prix,2026,R,Liam Lawson,LAW,Racing Bulls
