Time,Time_ms,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,X,Y,Z,LapNumber,Stint,Compound,is_pit_lap,TrackTemp,AirTemp,Rainfall,weather,corner_id,track_segment,hard_brake,full_throttle,driver,event,year,session
1970-01-01 00:00:22.976,22976,166.0,9028.0,5.0,0.0,False,0.0,1200.829444444444,0.21091366358073727,3343.0,-5161.0,607.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:23.176,23176,164.0,8979.0,5.0,0.0,False,0.0,1209.9405555555552,0.2125139389842311,3236.0,-5146.0,610.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:23.376,23376,160.0,8851.0,5.0,0.0,False,0.0,1218.829444444444,0.21407518328032266,3032.0,-5131.0,616.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:23.536,23536,160.0,8890.0,5.0,2.0,False,0.0,1225.9405555555552,0.2153241787171959,2905.0,-5117.0,621.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:23.696,23696,157.0,8890.0,5.0,2.0,False,0.0,1232.918333333333,0.21654975548962777,2786.0,-5090.0,626.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:23.856,23856,156.0,8715.0,5.0,21.0,False,0.0,1239.8516666666665,0.21776752604057917,2683.0,-5049.0,631.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:24.176,24176,156.0,8750.0,5.0,23.0,False,0.0,1253.718333333333,0.22020306714248197,2595.0,-4999.0,636.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:25.175,25175,164.0,9163.0,5.0,31.0,False,0.0,1299.228333333333,0.22819644278293363,2448.0,-4880.0,646.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:25.375,25375,166.0,9178.0,5.0,31.0,False,0.0,1308.4505555555552,0.2298162337401286,2381.0,-4800.0,652.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:25.775,25775,165.0,9230.0,5.0,0.0,False,0.0,1326.7838888888884,0.2330363001008174,2319.0,-4696.0,657.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:26.095,26095,161.0,10305.0,4.0,0.0,False,0.0,1341.0949999999996,0.2355499034175248,2289.0,-4624.0,660.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:26.295,26295,157.0,10201.0,4.0,4.0,False,0.0,1349.817222222222,0.23708187438306466,2143.0,-4133.0,683.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:26.455,26455,154.0,10020.0,4.0,7.0,False,0.0,1356.6616666666662,0.2382840324910551,2091.0,-3960.0,692.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:26.615,26615,153.0,9934.0,4.0,7.0,False,0.0,1363.4616666666661,0.23947838437756513,2068.0,-3902.0,695.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:26.815,26815,151.0,9604.0,4.0,11.0,False,0.0,1371.850555555555,0.24095180868200153,2032.0,-3833.0,699.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:27.015,27015,150.0,9542.0,4.0,3.0,False,0.0,1380.1838888888883,0.24241547520958734,1978.0,-3754.0,703.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:27.335,27335,144.0,9384.0,4.0,0.0,False,0.0,1392.9838888888883,0.24466366699595915,1882.0,-3652.0,710.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:27.615,27615,140.0,9343.0,4.0,0.0,False,0.0,1403.872777777777,0.24657619125867125,1824.0,-3602.0,713.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:27.975,27975,137.0,10705.0,4.0,0.0,False,0.0,1417.572777777777,0.24898245903002234,1784.0,-3572.0,716.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:28.176,28176,135.0,10869.0,3.0,0.0,False,0.0,1425.110277777777,0.2503063454042237,1721.0,-3532.0,719.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:28.456,28456,133.0,10250.0,3.0,0.0,False,0.0,1435.4547222222213,0.2521232434538002,1648.0,-3494.0,722.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:28.776,28776,131.0,10119.0,3.0,0.0,False,0.0,1447.0991666666657,0.25416847348168015,1551.0,-3457.0,727.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:29.176,29176,126.0,9644.0,3.0,0.0,False,0.0,1461.0991666666657,0.25662743324802434,1467.0,-3434.0,730.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:29.616,29616,119.0,9194.0,3.0,0.0,False,0.0,1475.6436111111102,0.2591820192275041,1367.0,-3418.0,735.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:29.976,29976,116.0,9031.0,3.0,0.0,False,0.0,1487.24361111111,0.26121944303390354,1245.0,-3408.0,740.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:30.296,30296,115.0,8825.0,3.0,0.0,False,0.0,1497.4658333333323,0.2630148739744088,1126.0,-3401.0,745.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:30.696,30696,111.0,8552.0,3.0,0.0,False,0.0,1509.7991666666658,0.26518110043523585,996.0,-3392.0,750.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:30.976,30976,109.0,8362.0,3.0,2.0,False,0.0,1518.2769444444434,0.26667013718263316,933.0,-3387.0,752.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:31.296,31296,106.0,8321.0,3.0,10.0,False,0.0,1527.6991666666656,0.2683250561364902,864.0,-3378.0,754.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:31.496,31496,106.0,8264.0,3.0,14.0,False,0.0,1533.5880555555545,0.26935938048265085,752.0,-3356.0,756.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:31.696,31696,107.0,8386.0,3.0,16.0,False,0.0,1539.5324999999991,0.2704034626056621,671.0,-3332.0,758.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:32.135,32134,109.0,8701.0,3.0,21.0,False,0.0,1552.8244444444435,0.27273805950604574,582.0,-3295.0,758.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:32.535,32534,113.0,8976.0,3.0,21.0,False,0.0,1565.379999999999,0.274943317074275,526.0,-3266.0,759.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:32.815,32815,116.0,9163.0,3.0,23.0,False,0.0,1574.4022222222213,0.27652798003480794,473.0,-3234.0,759.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:33.175,33175,119.0,9304.0,3.0,21.0,False,0.0,1586.3022222222214,0.2786180958362005,374.0,-3163.0,759.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:33.335,33335,120.0,9495.0,3.0,21.0,False,0.0,1591.635555555555,0.2795548424138555,324.0,-3120.0,758.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:33.535,33535,122.0,9649.0,3.0,25.0,False,0.0,1598.4133333333325,0.2807452911896252,240.0,-3037.0,757.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:33.815,33815,126.0,9889.0,3.0,28.0,False,0.0,1608.2133333333325,0.28246656302606615,195.0,-2983.0,756.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:34.095,34095,129.0,10045.0,3.0,30.0,False,0.0,1618.2466666666658,0.28422881752527945,134.0,-2893.0,754.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:34.375,34375,135.0,10660.0,3.0,42.0,False,0.0,1628.7466666666658,0.28607303735003764,88.0,-2805.0,752.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:34.696,34696,143.0,10660.0,3.0,42.0,False,0.0,1641.497499999999,0.28831259350389665,66.0,-2746.0,751.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:35.016,35016,155.0,10520.0,3.0,42.0,False,0.0,1655.2752777777769,0.29073252216283857,51.0,-2691.0,750.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:35.216,35216,161.0,10463.0,4.0,61.0,False,0.0,1664.2197222222214,0.2923035242357807,36.0,-2595.0,747.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:35.376,35376,161.0,10627.0,4.0,62.0,False,0.0,1671.3752777777768,0.29356032589413433,36.0,-2515.0,745.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:35.576,35576,167.0,11045.0,4.0,63.0,False,0.0,1680.6530555555546,0.2951898746281799,48.0,-2428.0,743.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:35.896,35896,177.0,11045.0,4.0,63.0,False,0.0,1696.386388888888,0.29795327703226193,65.0,-2367.0,742.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:36.096,36096,180.0,11745.0,4.0,49.0,False,0.0,1706.3863888888877,0.29970967686536487,88.0,-2298.0,740.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:36.456,36456,180.0,11851.0,4.0,30.0,False,0.0,1724.386388888888,0.3028711965649503,113.0,-2236.0,740.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:36.856,36856,179.0,11583.0,4.0,25.0,False,0.0,1744.2752777777769,0.30636448067745514,159.0,-2122.0,739.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:37.056,37056,175.0,11300.0,4.0,0.0,False,0.0,1753.9974999999988,0.3080720916263052,211.0,-1991.0,740.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:37.256,37256,171.0,11300.0,4.0,0.0,False,0.0,1763.497499999999,0.3097406714677531,242.0,-1913.0,740.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:37.496,37496,171.0,11300.0,4.0,0.0,False,0.0,1774.8974999999991,0.3117429672774905,317.0,-1722.0,747.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:38.696,38696,120.0,9512.0,3.0,0.0,True,0.0,1814.897499999999,0.31876856660990244,370.0,-1540.0,758.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:38.855,38855,114.0,9092.0,3.0,0.0,True,0.0,1819.9324999999988,0.31965291392586975,377.0,-1375.0,770.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:39.055,39055,114.0,9128.0,3.0,0.0,True,0.0,1826.2658333333322,0.320765300486835,352.0,-1249.0,779.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:39.375,39375,96.0,9365.0,2.0,0.0,True,0.0,1834.7991666666655,0.3222640950110829,293.0,-1110.0,790.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:39.775,39775,87.0,8214.0,2.0,0.0,True,0.0,1844.4658333333323,0.32396194818308244,246.0,-1034.0,796.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:39.975,39975,84.0,7937.0,2.0,0.0,False,0.0,1849.132499999999,0.3247816014385305,187.0,-956.0,803.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:40.135,40135,82.0,7725.0,2.0,0.0,False,0.0,1852.7769444444434,0.32542171159992805,114.0,-883.0,809.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:40.455,40455,80.0,7645.0,2.0,0.0,False,0.0,1859.8880555555545,0.3266707070368013,34.0,-820.0,816.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:40.815,40815,81.0,7880.0,2.0,15.0,False,0.0,1867.9880555555544,0.32809339090161466,-331.0,-634.0,844.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:40.975,40975,83.0,8029.0,2.0,19.0,False,0.0,1871.6769444444433,0.32874130728449263,-396.0,-604.0,848.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:41.296,41296,86.0,8380.0,2.0,21.0,False,0.0,1879.3452777777766,0.33008817322317713,-489.0,-565.0,854.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:41.536,41536,91.0,8832.0,2.0,21.0,False,0.0,1885.4119444444432,0.3311537224552596,-563.0,-536.0,858.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:41.856,41856,95.0,9128.0,2.0,21.0,False,0.0,1893.8563888888875,0.33263690453654654,-627.0,-514.0,861.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:42.096,42096,97.0,9325.0,2.0,21.0,False,0.0,1900.323055555554,0.3337727097619531,-695.0,-494.0,865.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:42.336,42336,100.0,9616.0,2.0,22.0,False,0.0,1906.9897222222207,0.3349436429840218,-739.0,-482.0,866.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:42.536,42536,102.0,9908.0,2.0,24.0,False,0.0,1912.6563888888875,0.33593893622278015,-774.0,-474.0,868.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:42.776,42776,102.0,10174.0,2.0,25.0,False,0.0,1919.4563888888874,0.33713328810929016,-859.0,-456.0,871.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:43.016,43016,108.0,10441.0,2.0,25.0,False,0.0,1926.6563888888872,0.3383978959891243,-936.0,-441.0,873.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:43.256,43256,114.0,9953.0,2.0,26.0,False,0.0,1934.2563888888874,0.3397327598622826,-988.0,-431.0,875.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:43.536,43536,116.0,8973.0,3.0,15.0,False,0.0,1943.2786111111097,0.3413174228228155,-1028.0,-424.0,876.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:43.696,43696,115.0,8846.0,3.0,9.0,False,0.0,1948.3897222222208,0.34221513829306816,-1083.0,-417.0,877.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:44.056,44056,113.0,8577.0,3.0,0.0,False,0.0,1959.6897222222208,0.3441998701044745,-1157.0,-409.0,879.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:44.336,44336,111.0,8348.0,3.0,1.0,False,0.0,1968.3230555555542,0.3457162286270534,-1200.0,-406.0,880.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:44.576,44576,109.0,8348.0,3.0,4.0,False,0.0,1975.5897222222209,0.34699254583910827,-1249.0,-402.0,880.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:44.976,44976,109.0,8348.0,3.0,4.0,False,0.0,1987.700833333332,0.349119741192533,-1299.0,-401.0,881.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:45.296,45296,111.0,8638.0,3.0,18.0,False,0.0,1997.5674999999987,0.35085272236119464,-1380.0,-399.0,882.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:45.536,45536,114.0,8793.0,3.0,21.0,False,0.0,2005.1674999999989,0.3521875862343529,-1446.0,-400.0,882.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:45.775,45775,116.0,9092.0,3.0,25.0,False,0.0,2012.8686111111099,0.3535402092613792,-1550.0,-404.0,882.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:45.935,45935,119.0,9254.0,3.0,25.0,False,0.0,2018.157499999999,0.3544691496175537,-1615.0,-407.0,881.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:46.175,46175,121.0,9482.0,3.0,26.0,False,0.0,2026.2241666666655,0.3558859788162568,-1703.0,-416.0,880.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:46.415,46415,125.0,9762.0,3.0,25.0,False,0.0,2034.557499999999,0.3573496453438426,-1807.0,-433.0,879.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:46.735,46735,127.0,10019.0,3.0,25.0,False,0.0,2045.846388888888,0.3593324255998789,-1914.0,-461.0,878.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:46.935,46935,131.0,10234.0,3.0,27.0,False,0.0,2053.124166666666,0.3606106943673039,-1961.0,-475.0,878.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:47.255,47255,136.0,10649.0,3.0,40.0,False,0.0,2065.213055555555,0.3627339866099884,-2065.0,-511.0,877.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:47.615,47615,146.0,11407.0,3.0,48.0,False,0.0,2079.813055555555,0.36529833036631876,-2105.0,-526.0,876.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:47.776,47776,146.0,11477.0,3.0,50.0,False,0.0,2086.3424999999993,0.3664451618795665,-2163.0,-549.0,876.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:48.056,48056,154.0,12138.0,3.0,55.0,False,0.0,2098.320277777777,0.3685489385685498,-2244.0,-585.0,874.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:48.416,48416,167.0,12138.0,4.0,55.0,False,0.0,2115.0202777777768,0.3714821262898318,-2302.0,-613.0,874.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:48.696,48696,178.0,11579.0,4.0,83.0,False,0.0,2128.864722222221,0.3739137642809943,-2373.0,-648.0,873.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:49.056,49056,193.0,10885.0,5.0,100.0,False,0.0,2148.1647222222214,0.3773036159588831,-2487.0,-711.0,871.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:49.376,49376,204.0,11096.0,5.0,100.0,False,0.0,2166.2980555555546,0.38048855432290984,-2589.0,-773.0,869.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:49.536,49536,212.0,11376.0,5.0,100.0,False,0.0,2175.720277777777,0.38214347327676695,-2601.0,-781.0,869.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:49.816,49816,220.0,12157.0,5.0,100.0,False,0.0,2192.8313888888883,0.3851488685467432,-2750.0,-893.0,867.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:50.176,50176,225.0,11964.0,5.0,9.0,True,0.0,2215.3313888888883,0.3891007681712249,-2785.0,-923.0,867.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:50.456,50456,217.0,11934.0,5.0,0.0,True,0.0,2232.209166666666,0.3920651807784287,-2860.0,-996.0,865.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:50.816,50816,206.0,11310.0,5.0,0.0,True,0.0,2252.809166666666,0.3956833644346209,-2918.0,-1058.0,864.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:50.976,50976,204.0,11285.0,5.0,0.0,False,0.0,2261.8758333333326,0.3972758336166342,-2963.0,-1110.0,863.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:51.416,51416,193.0,10807.0,5.0,15.0,False,0.0,2285.4647222222216,0.40141898566738715,-3025.0,-1188.0,862.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:51.816,51816,194.0,10667.0,5.0,32.0,False,0.0,2307.020277777777,0.4052050030854092,-3123.0,-1318.0,860.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:51.976,51976,195.0,10885.0,5.0,50.0,False,0.0,2315.6869444444437,0.4067272162740984,-3171.0,-1383.0,858.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:52.176,52176,196.0,10520.0,5.0,6.0,True,0.0,2326.575833333333,0.40863974053681057,-3221.0,-1449.0,857.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
1970-01-01 00:00:52.495,52495,187.0,10144.0,5.0,0.0,True,0.0,2343.1461111111103,0.4115501438491464,-3364.0,-1638.0,854.0,24.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,1,Japanese Grand Prix,2026,R
