Time,Time_ms,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,X,Y,Z,LapNumber,Stint,Compound,is_pit_lap,TrackTemp,AirTemp,Rainfall,weather,corner_id,track_segment,hard_brake,full_throttle,driver,event,year,session
1970-01-01 00:02:11.384,131384,90.0,9036.0,2.0,37.0,False,0.0,5419.231388888888,0.9509391636758348,-3328.0,-611.0,892.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:11.584,131584,93.0,8616.0,2.0,37.0,False,0.0,5424.398055555555,0.9518457840665171,-3273.0,-559.0,893.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:11.744,131744,92.0,8477.0,2.0,0.0,False,0.0,5428.486944444444,0.9525632814939816,-3131.0,-425.0,896.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:12.064,132064,92.0,8109.0,2.0,0.0,False,0.0,5436.664722222222,0.9539982763489109,-3091.0,-386.0,897.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:12.264,132264,87.0,8035.0,2.0,7.0,False,0.0,5441.498055555556,0.9548464051014848,-3012.0,-308.0,899.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:12.424,132424,86.0,8254.0,2.0,13.0,False,0.0,5445.320277777778,0.9555171092184626,-2957.0,-253.0,900.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:12.584,132584,88.0,8673.0,2.0,15.0,False,0.0,5449.231388888888,0.9562034111056025,-2820.0,-115.0,904.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:12.824,132824,88.0,9019.0,2.0,30.0,False,0.0,5455.098055555555,0.9572328639363127,-2702.0,2.0,906.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:12.984,132984,95.0,9466.0,2.0,37.0,False,0.0,5459.320277777777,0.9579737580190206,-2594.0,111.0,909.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:13.304,133304,98.0,10061.0,2.0,44.0,False,0.0,5468.031388888888,0.9595023394949235,-2538.0,166.0,911.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:13.463,133463,113.0,10291.0,2.0,54.0,False,0.0,5473.022222222221,0.9603781055465035,-2508.0,196.0,913.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:13.784,133784,113.0,11243.0,2.0,64.0,False,0.0,5483.098055555554,0.962146161537429,-2455.0,248.0,912.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:14.104,134104,139.0,10963.0,2.0,64.0,False,0.0,5495.453611111111,0.9643142515899855,-2385.0,314.0,914.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:14.344,134344,143.0,11044.0,3.0,45.0,False,0.0,5504.986944444444,0.9659871124398893,-2290.0,393.0,916.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:14.504,134504,148.0,11369.0,3.0,46.0,False,0.0,5511.5647222222215,0.9671413474318977,-2256.0,418.0,917.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:14.744,134744,148.0,11369.0,3.0,50.0,False,0.0,5521.431388888888,0.9688726999199102,-2206.0,449.0,918.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:14.904,134904,155.0,11369.0,3.0,50.0,False,0.0,5528.320277777777,0.9700815271074865,-2142.0,482.0,918.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:15.384,135384,155.0,11369.0,3.0,50.0,False,0.0,5548.986944444443,0.9737080086702152,-2078.0,507.0,917.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:15.784,135784,155.0,11369.0,3.0,104.0,True,0.0,5566.209166666666,0.9767300766391561,-2029.0,521.0,917.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:16.064,136064,155.0,11369.0,3.0,104.0,True,0.0,5578.264722222221,0.9788455242174146,-1986.0,529.0,916.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:16.264,136264,155.0,11369.0,3.0,104.0,True,0.0,5586.8758333333335,0.9803565582018852,-1903.0,535.0,915.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:16.544,136544,155.0,11369.0,3.0,104.0,True,0.0,5598.931388888889,0.9824720057801437,-1825.0,520.0,913.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:16.824,136824,155.0,11369.0,3.0,104.0,True,0.0,5610.986944444445,0.9845874533584023,-1743.0,473.0,910.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:17.224,137224,155.0,11369.0,3.0,104.0,True,0.0,5628.209166666666,0.9876095213273427,-1678.0,415.0,908.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:17.624,137624,155.0,11369.0,3.0,104.0,True,0.0,5645.431388888888,0.9906315892962836,-1644.0,388.0,907.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:17.904,137904,155.0,11369.0,3.0,104.0,True,0.0,5657.486944444444,0.9927470368745421,-1567.0,342.0,905.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:18.184,138184,155.0,11369.0,3.0,104.0,True,0.0,5669.5425,0.9948624844528007,-1482.0,324.0,904.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:18.464,138464,155.0,11369.0,3.0,104.0,True,0.0,5681.598055555555,0.9969779320310592,-1429.0,323.0,903.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:02:18.864,138864,155.0,11369.0,3.0,104.0,True,0.0,5698.820277777778,1.0,-1328.0,343.0,901.0,27.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:00.040,40,155.0,11369.0,3.0,104.0,True,0.0,1.7222222222222223,0.0003144438781073524,1651.0,-591.0,742.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:00.240,240,155.0,11369.0,3.0,104.0,True,0.0,10.333333333333332,0.0018866632686441141,1765.0,-725.0,737.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:00.400,400,155.0,11369.0,3.0,104.0,True,0.0,17.22222222222222,0.003144438781073524,1849.0,-823.0,733.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:00.680,680,155.0,11369.0,3.0,104.0,True,0.0,29.27777777777778,0.005345545927824991,1977.0,-973.0,727.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:01.080,1080,155.0,11369.0,3.0,104.0,True,0.0,46.5,0.008489984708898515,2217.0,-1253.0,717.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:01.440,1440,155.0,11369.0,3.0,104.0,True,0.0,61.99999999999999,0.011319979611864685,2350.0,-1409.0,711.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:01.600,1600,155.0,11369.0,3.0,104.0,True,0.0,68.88888888888889,0.012577755124294095,2539.0,-1630.0,703.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:01.760,1760,155.0,11369.0,3.0,104.0,True,0.0,75.77777777777777,0.013835530636723504,2718.0,-1839.0,695.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:02.080,2080,155.0,11369.0,3.0,104.0,True,0.0,89.55555555555556,0.016351081661582324,2876.0,-2023.0,688.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:02.520,2520,155.0,11369.0,3.0,104.0,True,0.0,108.5,0.0198099643207632,3025.0,-2198.0,682.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:02.880,2880,155.0,11369.0,3.0,104.0,True,0.0,124.0,0.022639959223729373,3201.0,-2404.0,674.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:03.040,3040,155.0,11369.0,3.0,104.0,True,0.0,130.88888888888889,0.02389773473615878,3379.0,-2612.0,667.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:03.360,3360,328.0,11716.0,3.0,100.0,True,0.0,160.04444444444442,0.029220965291989053,3511.0,-2766.0,661.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:03.800,3800,335.0,11953.0,4.0,100.0,False,0.0,200.98888888888888,0.036696614910218694,3655.0,-2935.0,655.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:04.120,4120,335.0,11953.0,7.0,100.0,False,0.0,230.76666666666668,0.042133450996203886,3788.0,-3090.0,649.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:04.280,4280,336.0,12003.0,8.0,100.0,False,0.0,245.70000000000002,0.04485998371992183,3968.0,-3303.0,641.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:04.480,4480,336.0,11965.0,8.0,100.0,False,0.0,264.3666666666667,0.04826814962456926,4040.0,-3388.0,638.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:04.840,4840,336.0,11994.0,8.0,100.0,False,0.0,297.96666666666664,0.054402848252934635,4257.0,-3644.0,629.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:05.040,5040,336.0,11994.0,8.0,100.0,False,0.0,316.6333333333333,0.05781101415758207,4426.0,-3844.0,622.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:05.280,5280,336.0,12013.0,8.0,100.0,False,0.0,339.03333333333336,0.061900813243159,4536.0,-3971.0,617.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:05.560,5560,337.0,12013.0,8.0,100.0,False,0.0,365.2444444444444,0.06668644620093475,4718.0,-4185.0,610.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:05.880,5880,338.0,12041.0,8.0,100.0,False,0.0,395.2888888888889,0.07217197037127206,4827.0,-4313.0,605.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:06.080,6080,338.0,11941.0,8.0,100.0,False,0.0,414.06666666666666,0.07560042297773287,4949.0,-4456.0,599.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:06.240,6240,334.0,11931.0,8.0,100.0,False,0.0,428.9111111111111,0.07831072634000011,5113.0,-4649.0,593.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:06.400,6400,334.0,11747.0,8.0,3.0,False,0.0,443.75555555555553,0.08102102970226735,5221.0,-4777.0,589.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:06.640,6640,314.0,11084.0,8.0,0.0,False,0.0,464.6888888888888,0.08484304432390767,5352.0,-4932.0,583.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:06.920,6920,302.0,11149.0,8.0,0.0,False,0.0,488.1777777777777,0.0891316530872557,5491.0,-5096.0,578.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:07.360,7360,269.0,11954.0,8.0,2.0,True,0.0,521.0555555555555,0.09513448815383413,5684.0,-5333.0,570.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:07.521,7521,257.0,11305.0,6.0,0.0,True,0.0,532.5491666666667,0.09723299530616444,5757.0,-5426.0,566.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:07.680,7680,250.0,11131.0,6.0,0.0,True,0.0,543.5908333333333,0.09924898629886883,5821.0,-5518.0,563.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:08.000,8000,250.0,10643.0,6.0,0.0,True,0.0,565.8130555555556,0.10330632666154436,5877.0,-5625.0,559.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:08.320,8320,220.0,10643.0,5.0,0.0,True,0.0,585.3686111111111,0.10687678618069882,5953.0,-5903.0,551.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:08.720,8720,195.0,11172.0,5.0,0.0,True,0.0,607.0352777777778,0.11083269303430743,5955.0,-6127.0,546.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:09.000,9000,186.0,11503.0,4.0,0.0,True,0.0,621.5019444444443,0.11347402161040918,5950.0,-6163.0,544.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:09.280,9280,181.0,11114.0,4.0,7.0,False,0.0,635.5797222222221,0.11604434673016412,5925.0,-6287.0,543.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:09.480,9480,181.0,10877.0,4.0,0.0,True,0.0,645.6352777777778,0.1178802932442748,5872.0,-6492.0,542.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:09.720,9720,173.0,10640.0,4.0,3.0,False,0.0,657.1686111111111,0.11998605289250339,5841.0,-6588.0,542.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:10.080,10080,166.0,10187.0,4.0,0.0,True,0.0,673.7686111111111,0.123016886143422,5830.0,-6617.0,542.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:10.240,10240,159.0,9898.0,4.0,1.0,True,0.0,680.8352777777778,0.12430712037875283,5772.0,-6735.0,543.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:10.640,10640,154.0,9560.0,4.0,4.0,False,0.0,697.9463888888889,0.12743127245801297,5666.0,-6858.0,545.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:10.880,10880,151.0,9492.0,4.0,7.0,False,0.0,708.0130555555556,0.129269247642305,5580.0,-6920.0,546.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:11.320,11320,150.0,9577.0,4.0,20.0,False,0.0,726.3463888888889,0.13261655344151227,5444.0,-6978.0,548.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:11.520,11520,150.0,9577.0,4.0,20.0,False,0.0,734.6797222222222,0.13413805607751558,5277.0,-7006.0,551.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:11.720,11720,150.0,9529.0,4.0,21.0,False,0.0,743.0130555555555,0.1356595587135189,5236.0,-7007.0,552.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:12.400,12400,150.0,9585.0,4.0,19.0,False,0.0,771.3463888888889,0.1408326676759302,5095.0,-6994.0,556.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:12.720,12720,150.0,10975.0,4.0,37.0,False,0.0,784.6797222222223,0.14326707189353552,5047.0,-6983.0,558.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:13.040,13040,150.0,10975.0,4.0,37.0,True,0.0,798.0130555555555,0.14570147611114082,4771.0,-6823.0,567.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:13.440,13440,150.0,10975.0,4.0,37.0,True,0.0,814.6797222222222,0.14874448138314744,4691.0,-6732.0,570.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:13.640,13640,150.0,10975.0,4.0,104.0,True,0.0,823.0130555555555,0.15026598401915076,4613.0,-6622.0,572.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:13.880,13880,150.0,10975.0,4.0,104.0,True,0.0,833.0130555555555,0.15209178718235475,4574.0,-6562.0,573.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:14.121,14121,150.0,11395.0,4.0,100.0,True,0.0,843.0547222222222,0.15392519785873873,4521.0,-6475.0,575.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:14.321,14321,150.0,12081.0,4.0,100.0,True,0.0,851.3880555555554,0.15544670049474205,4490.0,-6425.0,575.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:14.760,14760,198.0,10553.0,4.0,100.0,True,0.0,875.5330555555554,0.15985510223229804,4410.0,-6285.0,578.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:15.000,15000,198.0,10553.0,4.0,100.0,False,0.0,888.7330555555554,0.16226516240772731,4358.0,-6192.0,579.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:15.320,15320,203.0,10553.0,5.0,100.0,False,0.0,906.7774999999999,0.16555972278221984,4276.0,-6047.0,582.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:15.600,15600,211.0,10553.0,5.0,100.0,True,0.0,923.188611111111,0.16855606864005568,4195.0,-5908.0,585.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:15.800,15800,195.0,10553.0,5.0,100.0,True,0.0,934.0219444444443,0.17053402206686,4120.0,-5788.0,588.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,1,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:16.080,16079,203.0,10553.0,5.0,100.0,False,0.0,949.8108333333331,0.17341676239454093,4017.0,-5643.0,591.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:16.360,16360,199.0,10553.0,5.0,100.0,False,0.0,965.288611111111,0.17624269995714445,3936.0,-5541.0,593.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,1,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:16.600,16600,199.0,10693.0,5.0,21.0,False,0.0,978.5552777777777,0.17866493215366175,3795.0,-5392.0,596.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:16.760,16760,199.0,10196.0,5.0,21.0,False,0.0,987.3997222222222,0.1802797536180066,3710.0,-5322.0,595.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:16.960,16960,199.0,10196.0,5.0,21.0,False,0.0,998.4552777777777,0.18229828044843768,3581.0,-5241.0,600.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:17.200,17200,199.0,10196.0,5.0,21.0,False,0.0,1011.7219444444443,0.18472051264495493,3514.0,-5210.0,602.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:17.520,17520,199.0,10196.0,5.0,21.0,False,0.0,1029.4108333333331,0.18795015557364464,3382.0,-5169.0,605.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:17.720,17720,199.0,10215.0,5.0,40.0,False,0.0,1040.4663888888886,0.1899686824040757,3268.0,-5149.0,610.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:17.920,17920,199.0,10215.0,5.0,40.0,False,0.0,1051.5219444444442,0.19198720923450677,3146.0,-5138.0,613.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:18.160,18160,199.0,10215.0,5.0,40.0,False,0.0,1064.7886111111109,0.19440944143102407,2962.0,-5125.0,618.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:18.400,18400,169.0,10215.0,5.0,40.0,False,0.0,1076.0552777777775,0.19646651299490053,2881.0,-5113.0,622.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:18.720,18720,169.0,10215.0,4.0,40.0,False,0.0,1091.0774999999996,0.19920927508006916,2722.0,-5067.0,630.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:18.920,18920,169.0,10215.0,4.0,40.0,False,0.0,1100.4663888888886,0.20092350138329956,2557.0,-4973.0,638.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:19.320,19320,192.0,10758.0,4.0,56.0,False,0.0,1121.7997222222218,0.20481854813146805,2422.0,-4851.0,648.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:19.520,19520,192.0,10758.0,4.0,56.0,False,0.0,1132.4663888888883,0.20676607150555226,2367.0,-4779.0,653.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:19.840,19840,192.0,10552.0,4.0,0.0,False,0.0,1149.533055555555,0.20988210890408707,2300.0,-4653.0,659.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:20.200,20200,184.0,11599.0,4.0,48.0,False,0.0,1167.9330555555548,0.21324158672438237,2261.0,-4542.0,664.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
1970-01-01 00:00:20.480,20480,191.0,11390.0,4.0,10.0,False,0.0,1182.7886111111104,0.21595391875683095,2236.0,-4455.0,667.0,28.0,2.0,HARD,0,29.2,17.3,False,DRY,0,STRAIGHT,0,0,3,Japanese Grand Prix,2026,R
